43514,Hunter ошейник для собак ALU-Strong S (30-45 см) нейлонс металлической застежкой красный,Категория: Ошейник,946.00,"Прочный нейлоновый ошейник Hunter (Хантер) ALU-Strong S (АЛУ Стронг) для собак средних пород красного цвета оснащен надежной металлической застежкой и хромированной фурнитурой, что делает его носким и стойким к внешним воздействиям. С помощью бегунка можно регулировать и фиксировать размер ошейника, что особенно удобно для щенков, обхват шеи которых сильно увеличивается в процессе роста. Ошейник подходит для собак с обхватом шеи 30-45 см, ширина ошейника - 15 мм.",/home/andrey/www/tinashop/wp-content/uploads/2018/hunter/672fa3ec-3594-11e0-4488-001517e97967.jpg,http://valta.ru/catalog/osheinik/hunter_osheinik_dlya_sobak_alu_strong_s_30_45_sm_neilons_metallicheskoi_zastezhkoi_krasnyi/
47637,Hunter ошейник для собак ALU-Strong Zigzag L (45-65 cм) нейлон с металлической застежкой мотив «зигзаг»,Категория: Ошейник,1298.00,"Нейлоновый ошейник для собак крупных пород Zigzag ALU-Strong L (Зигзаг Алу Стронг) оснащен надежной металлической застежкой и хромированной фурнитурой. Модный рисунок ""Зигзаг"" на тесьме, пристроченной к нейлону, придает ошейнику оригинальный вид. Пластиковый бегунок, благодаря которому размер ошейника регулируется и фиксируется, особенно пригодится для щенков, обхват шеи которых сильно увеличивается в процессе роста, т.к. размер ошейника можно изменять в широких пределах. Обхват шеи 45 - 65 см, ширина - 2,5 см.",/home/andrey/www/tinashop/wp-content/uploads/2018/hunter/ea7b740b-b819-11e0-bed0-003048cfeba6.jpg,http://valta.ru/catalog/osheinik/hunter_osheinik_dlya_sobak_alu_strong_zigzag_l_45_65_cm_neilon_s_metallicheskoi_zastezhkoi_motiv_zigzag/
47636,Hunter ошейник для собак ALU-Strong Zigzag M (40-55 cм) нейлон с металлической застежкой мотив «зигзаг»,Категория: Ошейник,1146.00,"Нейлоновый ошейник для собак крупных пород Zigzag ALU-Strong M (Зигзаг Алу Стронг) оснащен надежной металлической застежкой и хромированной фурнитурой. Модный рисунок ""Зигзаг"" на тесьме, пристроченной к нейлону, придает ошейнику оригинальный вид. Пластиковый бегунок, благодаря которому размер ошейника регулируется и фиксируется, особенно пригодится для щенков, обхват шеи которых сильно увеличивается в процессе роста, т.к. размер ошейника можно изменять в широких пределах. Обхват шеи 40-55 см, ширина - 2,0 см.",/home/andrey/www/tinashop/wp-content/uploads/2018/hunter/ea7b740e-b819-11e0-bed0-003048cfeba6.jpg,http://valta.ru/catalog/osheinik/hunter_osheinik_dlya_sobak_alu_strong_zigzag_m_40_55_cm_neilon_s_metallicheskoi_zastezhkoi_motiv_zigzag/
47635,Hunter ошейник для собак ALU-Strong Zigzag S (30-45 cм) нейлон с металлической застежкой мотив «зигзаг»,Категория: Ошейник,1072.00,"Нейлоновый ошейник для собак крупных пород Zigzag ALU-Strong S (Зигзаг Алу Стронг) оснащен надежной металлической застежкой и хромированной фурнитурой. Модный рисунок ""Зигзаг"" на тесьме, пристроченной к нейлону, придает ошейнику оригинальный вид. Пластиковый бегунок, благодаря которому размер ошейника регулируется и фиксируется, особенно пригодится для щенков, обхват шеи которых сильно увеличивается в процессе роста, т.к. размер ошейника можно изменять в широких пределах. Обхват шеи 30-45 см, ширина - 15 мм.",/home/andrey/www/tinashop/wp-content/uploads/2018/hunter/ea7b7411-b819-11e0-bed0-003048cfeba6.jpg,http://valta.ru/catalog/osheinik/hunter_osheinik_dlya_sobak_alu_strong_zigzag_s_30_45_cm_neilon_s_metallicheskoi_zastezhkoi_motiv_zigzag/
46948,"Hunter ошейник для собак Basic 55 (41-49 см) /3,9 кожа красный/черный",Категория: Ошейник,2089.00,"Прочный и стильный ошейник для собак крупных пород Basic 55 (Басик) от Hunter (Хантер). Изготовлен из двух слоев телячьей кожи, что делает его по-настоящему долговечным и красивым аксессуаром для вашего питомца. Подвернутые края делают его еще более практичным, а яркий красный цвет и черная подкладка - стильной вещью, которая подарит много приятных моментов вам и вашему любимцу. Обхват шеи 41-49 см, ширина - 3,9 см.",/home/andrey/www/tinashop/wp-content/uploads/2018/hunter/8e462f33-3594-11e0-4488-001517e97967.jpg,http://valta.ru/catalog/osheinik/hunter_osheinik_dlya_sobak_basic_55_41_49_sm_kozha_krasnyi/
46949,"Hunter ошейник для собак Basic 60 (47-54 см)/3,9  кожа красный/черный",Категория: Ошейник,2274.00,"Подарите своему питомцу по-настоящему долговечную и красивую вещь. Ошейник для собак крупных пород Basic 60 (Басик) от Hunter (Хантер). Он искусно выделан из двух слоев телячьей кожи, имеет подвернутые края, которые делают его еще более практичным. Яркий красный цвет и черная подкладка - привлекут внимание к вашему любимцу и никого не оставят равнодушным. Обхват шеи 47-54 см, ширина - 3,9 см.","/home/andrey/www/tinashop/wp-content/uploads/2018/hunter/afff0c58-77c4-11e0-0f93-001517e97967.jpg, /home/andrey/www/tinashop/wp-content/uploads/2018/hunter/afff0c58-77c4-11e0-0f93-001517e97967_2.jpg",http://valta.ru/catalog/osheinik/hunter_osheinik_dlya_sobak_basic_60_47_54_sm_kozha_krasnyi/
46950,"Hunter ошейник для собак Basic 65 (51-58,5 см)/3,9 см кожа красный/черный",Категория: Ошейник,2513.00,"Ошейник для собак крупных пород Basic 65 (Басик) от Hunter (Хантер) - идеальное решение для владельцев, любящих качественные и красивые вещи. Он искусно выделан из двух слоев телячьей кожи. Яркий красный цвет, подвернутые края и черная подкладка - такой комплект обеспечит комфорт и яркость образа вашему любимцу. Обхват шеи 51-58,5 см, ширина - 3,9 см.","/home/andrey/www/tinashop/wp-content/uploads/2018/hunter/90984e64-3594-11e0-4488-001517e97967.jpg, /home/andrey/www/tinashop/wp-content/uploads/2018/hunter/90984e64-3594-11e0-4488-001517e97967_2.jpg",http://valta.ru/catalog/osheinik/hunter_osheinik_dlya_sobak_basic_65_51_58_5_sm_kozha_krasnyi/
61780,"Hunter ошейник для собак Basic Rom 55 (41-49 см)/3,9 натуральная кожа коричневый/черный",Категория: Ошейник,3115.00,"Ошейник для собак крупных пород. Двуслойный с подвернутым краем для предотвращения вытирания шерсти в процессе использования. Ошейник украшен стильной хромированной фурнитурой. <br>Натуральная кожа <br>Обхват шеи 41-49 см <br>Ширина 3,9 см","/home/andrey/www/tinashop/wp-content/uploads/2018/hunter/d29585dc-718a-11e5-80d6-00155d298300.jpg, /home/andrey/www/tinashop/wp-content/uploads/2018/hunter/d29585dc-718a-11e5-80d6-00155d298300_2.jpg, /home/andrey/www/tinashop/wp-content/uploads/2018/hunter/d29585dc-718a-11e5-80d6-00155d298300_3.jpg",http://valta.ru/catalog/osheinik/hunter_osheinik_dlya_sobak_basic_rom_55_41_49_sm_3_9_kozha_korichnevyi_chernyi/
61774,"Hunter ошейник для собак Basic Rom 55 (41-49 см)/3,9 натуральная кожа черный",Категория: Ошейник,3115.00,"Ошейник для собак крупных пород. Двуслойный с подвернутым краем для предотвращения вытирания шерсти в процессе использования. Ошейник украшен стильной хромированной фурнитурой. <br>Натуральная кожа <br>Обхват шеи 41-49 см <br>Ширина 3,9 см","/home/andrey/www/tinashop/wp-content/uploads/2018/hunter/0a980b22-c90b-11e6-8113-00155d290810.jpg, /home/andrey/www/tinashop/wp-content/uploads/2018/hunter/0a980b22-c90b-11e6-8113-00155d290810_2.jpg, /home/andrey/www/tinashop/wp-content/uploads/2018/hunter/0a980b22-c90b-11e6-8113-00155d290810_3.jpg",http://valta.ru/catalog/osheinik/hunter_osheinik_dlya_sobak_basic_rom_55_41_49_sm_3_9_kozha_chernyi/
61776,"Hunter ошейник для собак Basic Rom 65 (51-58,5 см)/3,9 натуральная кожа черный",Категория: Ошейник,4204.00,"Ошейник для собак крупных пород. Двуслойный с подвернутым краем для предотвращения вытирания шерсти в процессе использования. Ошейник украшен стильной хромированной фурнитурой. <br>Натуральная кожа<br> Обхват шеи 51-58,5 см <br>Ширина 3,9 см","/home/andrey/www/tinashop/wp-content/uploads/2018/hunter/4efec38c-7c53-11e4-b16a-001517e97967.jpg, /home/andrey/www/tinashop/wp-content/uploads/2018/hunter/4efec38c-7c53-11e4-b16a-001517e97967_2.jpg, /home/andrey/www/tinashop/wp-content/uploads/2018/hunter/4efec38c-7c53-11e4-b16a-001517e97967_3.jpg",http://valta.ru/catalog/osheinik/hunter_osheinik_dlya_sobak_basic_rom_65_51_58_5_sm_3_9_kozha_chernyi/
42786,Hunter ошейник для собак Canadian 50 (37-43 см) кожа лося коньячно-черный,Категория: Ошейник,4333.00,"Ошейник для собак крупных пород Hunter Conadian 50 (Конадиан). Двуслойный ошейник с подвернутым краем. Выполнен из натуральной, очень мягкой кожи лося. Обхват шеи 37-43 см, ширина - 39 мм. Цвет коньячно-черный. Имеет хромированную фурнитуру.","/home/andrey/www/tinashop/wp-content/uploads/2018/hunter/5c9138a7-3594-11e0-4488-001517e97967.jpg, /home/andrey/www/tinashop/wp-content/uploads/2018/hunter/5c9138a7-3594-11e0-4488-001517e97967_2.jpg",http://valta.ru/catalog/osheinik/hunter_osheinik_dlya_sobak_canadian_50_37_43_sm_kozha_losya_konyachno_chernyi/
42784,Hunter ошейник для собак Canadian 65 (50-56 см) кожа лося черный/коньячный,Категория: Ошейник,4988.00,"Ошейник для собак крупных пород Hunter Conadian 65 (Конадиан) - Самый популярный ошейник фирмы Hunter для собак крупных пород. Двуслойный ошейник с подвернутым краем. Выполнен из натуральной, очень мягкой кожи лося. Обхват шеи 50-56 см, ширина - 36 мм. Цвет коньячно-черный. Имеет хромированную фурнитуру.","/home/andrey/www/tinashop/wp-content/uploads/2018/hunter/5c91387e-3594-11e0-4488-001517e97967.jpg, /home/andrey/www/tinashop/wp-content/uploads/2018/hunter/5c91387e-3594-11e0-4488-001517e97967_2.jpg",http://valta.ru/catalog/osheinik/hunter_osheinik_dlya_sobak_canadian_65_50_56_sm_kozha_losya_chernyi_konyachnyi/
63802,"Hunter ошейник для собак Cannes 45 (29-37 см)/2,8 см натуральная кожа черный",Категория: Ошейник,3711.00,"Ошейник для собак средних пород. Очень мягкая кожа эксклюзивной выделки. Ошейник двуслойный с подвернутыми краями для предотвращения вытирания шерсти в процессе использования.  <br>Натуральная телячья кожа. <br>Обхват шеи 29-37 см <br>Ширина 2,8 см","/home/andrey/www/tinashop/wp-content/uploads/2018/hunter/414d1e5d-c90c-11e6-8113-00155d290810.jpg, /home/andrey/www/tinashop/wp-content/uploads/2018/hunter/414d1e5d-c90c-11e6-8113-00155d290810_2.jpg",http://valta.ru/catalog/osheinik/hunter_osheinik_dlya_sobak_cannes_45_29_37_sm_2_8_sm_naturalnaya_kozha_chernyi/
63307,"Hunter ошейник для собак Cannes 50 (34-42 см)/2,8 см натуральная кожа синий",Категория: Ошейник,3886.00,"Ошейник для собак средних пород. Очень мягкая кожа эксклюзивной выделки. Яркий и насыщенный синий цвет. Ошейник двуслойный с подвернутыми краями для предотвращения вытирания шерсти в процессе использования.  <br>Натуральная телячья кожа. <br>Обхват шеи 34-42 см <br>Ширина 2,8 см","/home/andrey/www/tinashop/wp-content/uploads/2018/hunter/d6d6b232-c90c-11e6-8113-00155d290810.jpg, /home/andrey/www/tinashop/wp-content/uploads/2018/hunter/d6d6b232-c90c-11e6-8113-00155d290810_2.jpg, /home/andrey/www/tinashop/wp-content/uploads/2018/hunter/d6d6b232-c90c-11e6-8113-00155d290810_3.jpg",http://valta.ru/catalog/osheinik/hunter_osheinik_dlya_sobak_cannes_50_34_42_sm_2_8_sm_naturalnaya_kozha_sinii/
63803,"Hunter ошейник для собак Cannes 50 (34-42 см)/2,8 см натуральная кожа черный",Категория: Ошейник,3886.00,"Ошейник для собак средних пород. Очень мягкая кожа эксклюзивной выделки. Ошейник двуслойный с подвернутыми краями для предотвращения вытирания шерсти в процессе использования.  <br>Натуральная телячья кожа. <br>Обхват шеи 34-42 см <br>Ширина 2,8 см","/home/andrey/www/tinashop/wp-content/uploads/2018/hunter/685f1014-c90c-11e6-8113-00155d290810.jpg, /home/andrey/www/tinashop/wp-content/uploads/2018/hunter/685f1014-c90c-11e6-8113-00155d290810_2.jpg",http://valta.ru/catalog/osheinik/hunter_osheinik_dlya_sobak_cannes_50_34_42_sm_2_8_sm_naturalnaya_kozha_chernyi/
64700,"Hunter ошейник для собак Cannes Mini 32 (23-27,5)/2,5 см натуральная кожа синий",Категория: Ошейник,2883.00,"Ошейник для собак мелких пород. Очень мягкая кожа эксклюзивной выделки. Яркий и насыщенный синий цвет. Ошейник двуслойный с подвернутыми краями для предотвращения вытирания шерсти в процессе использования. <br>
Обхват шеи 23-27,5 см, ширина - 2,5 см. <br>
","/home/andrey/www/tinashop/wp-content/uploads/2018/hunter/cc58a945-9438-11e6-810e-00155d290810.jpg, /home/andrey/www/tinashop/wp-content/uploads/2018/hunter/cc58a945-9438-11e6-810e-00155d290810_2.jpg",http://valta.ru/catalog/osheinik/hunter_osheinik_dlya_sobak_cannes_mini_32_23_27_5_2_5_sm_naturalnaya_kozha_sinii/
64701,"Hunter ошейник для собак Cannes Mini 32 (23-28)/2,5 см натуральная кожа бордовый",Категория: Ошейник,2883.00,"Ошейник для собак мелких пород. <br>Очень мягкая кожа эксклюзивной выделки. Яркий и насыщенный бордовый цвет. Ошейник двуслойный с подвернутыми краями для предотвращения вытирания шерсти в процессе использования. Между слоями находится специальная прочная сетка, которая делает ошейник еще более крепким и препятствует вытягиванию ошейника при использовании.  <br>Обхват шеи 23-28 см<br>
Ширина 2,5 см","/home/andrey/www/tinashop/wp-content/uploads/2018/hunter/7442a0a9-2bc5-11e6-80ec-00155d2e8300.jpg, /home/andrey/www/tinashop/wp-content/uploads/2018/hunter/7442a0a9-2bc5-11e6-80ec-00155d2e8300_4.jpg, /home/andrey/www/tinashop/wp-content/uploads/2018/hunter/7442a0a9-2bc5-11e6-80ec-00155d2e8300_2.jpg",http://valta.ru/catalog/osheinik/hunter_osheinik_dlya_sobak_cannes_mini_32_23_28_2_5_sm_naturalnaya_kozha_bordovyi/
64697,"Hunter ошейник для собак Cannes Mini 37 (29-34)/2,5 см натуральная кожа красный",Категория: Ошейник,3120.00,"Ошейник для собак мелких и средних пород. <br>Очень мягкая и слегка бархатистая натуральная кожа. Ошейник двуслойный с подвернутыми краями, которые вытиранию шерсти во время использования. Между слоями находится специальная прочная сетка, которая делает ошейник еще более крепким и препятствует вытягиванию ошейника при использовании.  <br>Обхват шеи 29-34 см<br>
Ширина 2,5 см","/home/andrey/www/tinashop/wp-content/uploads/2018/hunter/88200288-2bc5-11e6-80ec-00155d2e8300.jpg, /home/andrey/www/tinashop/wp-content/uploads/2018/hunter/88200288-2bc5-11e6-80ec-00155d2e8300_3.jpg, /home/andrey/www/tinashop/wp-content/uploads/2018/hunter/88200288-2bc5-11e6-80ec-00155d2e8300_2.jpg",http://valta.ru/catalog/osheinik/hunter_osheinik_dlya_sobak_cannes_mini_37_29_34_2_5_sm_naturalnaya_kozha_krasnyi/
64693,"Hunter ошейник для собак Cannes Mini 37 (29-34)/2,5 см натуральная кожа синий",Категория: Ошейник,3120.00,"Ошейник для собак мелких пород. <br>Очень мягкая и слегка бархатистая натуральная кожа. Ошейник двуслойный с подвернутыми краями, которые вытиранию шерсти во время использования. Между слоями находится специальная прочная сетка, которая делает ошейник еще более крепким и препятствует вытягиванию ошейника при использовании.  <br>Обхват шеи 29-34 см<br>
Ширина 2,5 см","/home/andrey/www/tinashop/wp-content/uploads/2018/hunter/50e7b978-2bc5-11e6-80ec-00155d2e8300.jpg, /home/andrey/www/tinashop/wp-content/uploads/2018/hunter/50e7b978-2bc5-11e6-80ec-00155d2e8300_3.jpg, /home/andrey/www/tinashop/wp-content/uploads/2018/hunter/50e7b978-2bc5-11e6-80ec-00155d2e8300_2.jpg",http://valta.ru/catalog/osheinik/hunter_osheinik_dlya_sobak_cannes_mini_37_29_34_2_5_sm_naturalnaya_kozha_sinii/
61834,"Hunter ошейник для собак Capri 40 (29-35 см)/1,8 натуральная кожа лайм/черный",Категория: Ошейник,1868.00,"Ошейник для собак средних пород. Натуральная кожа. Двуслойный. Подвернутые края кожи препятствует вытиранию шерсти. <br>
Обхват шеи 29-35 см <br>
Ширина 1,8 см <br>
Лайм/черный.",/home/andrey/www/tinashop/wp-content/uploads/2018/hunter/42a4cbb1-505e-11e4-87a4-001517e97967.jpg,http://valta.ru/catalog/osheinik/hunter_osheinik_dlya_sobak_capri_40_29_35_sm_kozha_laim_chernyi/
61839,"Hunter ошейник для собак Capri 45 (33-39 см)/2,8 натуральная кожа красный/черный",Категория: Ошейник,2495.00,"Ошейник для собак средних пород. Выполнен из 2 слоев натуральной кожи с подвернутыми краями, что препятствует вытиранию шерсти в процессе использования. <br>
Обхват шеи 33-39 см <br>
Ширина 28 мм. <br>
Цвет: красный/черный",/home/andrey/www/tinashop/wp-content/uploads/2018/hunter/f1ba0423-fb78-11e3-8d48-001517e97967.jpg,http://valta.ru/catalog/osheinik/hunter_osheinik_dlya_sobak_capri_45_33_39_sm_kozha_krasnyi_chernyi/
61733,"Hunter ошейник для собак Capri 45 (33-39 см)/2,8 см натуральная кожа лайм/черный",Категория: Ошейник,2495.00,Hunter ошейник для собак Capri 45 (33-39 см) кожа лайм/черный Ошейник для собак. Натуральная кожа. Двуслойный. Подвернутые края кожи препятствует вытиранию шерсти. Лайм/черный.,/home/andrey/www/tinashop/wp-content/uploads/2018/hunter/fd33a93b-505c-11e4-87a4-001517e97967.jpg,http://valta.ru/catalog/osheinik/hunter_osheinik_dlya_sobak_capri_45_33_39_sm_kozha_laim_chernyi/
63399,"Hunter ошейник для собак Capri 45 (33-39)/2,8 см натуральная кожа коричневый перламутр/черный",Категория: Ошейник,2495.00,"Ошейник для собак средних пород. <br>Натуральная телячья кожа. Ошейник двуслойный с подвернутыми краями, которые вытиранию шерсти во время использования. Между слоями находится специальная прочная сетка, которая делает ошейник еще более крепким и препятствует вытягиванию ошейника при использовании.  <br>Обхват шеи 33-39 см<br>
Ширина 2,8 см
",/home/andrey/www/tinashop/wp-content/uploads/2018/hunter/878afaf6-2bcb-11e6-80ec-00155d2e8300.jpg,http://valta.ru/catalog/osheinik/hunter_osheinik_dlya_sobak_capri_45_33_39_2_8_sm_naturalnaya_kozha_korichnevyi_perlamutr_chernyi/
61841,Hunter ошейник для собак Capri 55 (42-48 см) натуральная кожа красный/черный,Категория: Ошейник,2855.00,"Ошейник для собак средних и крупных пород. Выполнен из 2 слоев натуральной кожи с подвернутыми краями, что препятствует вытиранию шерсти в процессе использования. <br>
Обхват шеи 42-48 см <br>
Ширина 28 мм. <br>
Цвет: красный/черный",/home/andrey/www/tinashop/wp-content/uploads/2018/hunter/0c994cfb-fb79-11e3-8d48-001517e97967.jpg,http://valta.ru/catalog/osheinik/hunter_osheinik_dlya_sobak_capri_55_42_48_sm_kozha_krasnyi_chernyi/
61739,"Hunter ошейник для собак Capri 55 (42-48 см)/3,4 см натуральная кожа бирюзовый/черный",Категория: Ошейник,2855.00,"Ошейник для собак средних и крупных пород. Выполнен из 2 слоев натуральной кожи с подвернутыми краями, что препятствует вытиранию шерсти в процессе использования. <br>
Обхват шеи 42-48 см <br>
Ширина 34 мм. <br>
Цвет: бирюзовый/черный",/home/andrey/www/tinashop/wp-content/uploads/2018/hunter/1d2b6429-505d-11e4-87a4-001517e97967.jpg,http://valta.ru/catalog/osheinik/hunter_osheinik_dlya_sobak_capri_55_42_48_sm_naturalnaya_kozha_biryuzovyi_chernyi/
61740,Hunter ошейник для собак Capri 60 (46-52 см) натуральная кожа бирюзовый/черный,Категория: Ошейник,2855.00,"Ошейник для собак  крупных пород. Выполнен из 2 слоев натуральной кожи с подвернутыми краями, что препятствует вытиранию шерсти в процессе использования. <br>
Обхват шеи 42-48 см <br>
Ширина 28 мм. <br>
Цвет: бирюзовый/черный",/home/andrey/www/tinashop/wp-content/uploads/2018/hunter/2393f63e-505e-11e4-87a4-001517e97967.jpg,http://valta.ru/catalog/osheinik/hunter_osheinik_dlya_sobak_capri_60_46_52_sm_naturalnaya_kozha_biryuzovyi_chernyi/
63864,"Hunter ошейник для собак Capri Alu-Strong L (45-65)/2,5 см натуральная кожа бирюзовый",Категория: Ошейник,2869.00,"Ошейник для собак крупных пород. <br>Натуральная кожа. Ошейник двуслойный с подвернутыми краями, которые вытиранию шерсти во время использования. Между слоями находится специальная прочная сетка, которая делает ошейник еще более крепким и препятствует вытягиванию ошейника при использовании. Удобная металлическая застежка выполнена из сплава алюминия и кремния и поэтому не окисляется.  Ошейник регулируется по размеру в широких пределах, поэтому подобрать нужный размер ошейника не составит труда.<br>Обхват шеи 45-65 см<br>
Ширина 2,5 см",/home/andrey/www/tinashop/wp-content/uploads/2018/hunter/ce14a79a-2bbe-11e6-80ec-00155d2e8300.jpg,http://valta.ru/catalog/osheinik/hunter_osheinik_dlya_sobak_capri_alu_strong_l_45_65_2_5_sm_naturalnaya_kozha_biryuzovyi/
63867,"Hunter ошейник для собак Capri Alu-Strong L (45-65)/2,5 см натуральная кожа лайм",Категория: Ошейник,2869.00,"Ошейник для собак крупных пород. <br>Натуральная кожа. Ошейник двуслойный с подвернутыми краями, которые вытиранию шерсти во время использования. Между слоями находится специальная прочная сетка, которая делает ошейник еще более крепким и препятствует вытягиванию ошейника при использовании. Удобная металлическая застежка выполнена из сплава алюминия и кремния и поэтому не окисляется.  Ошейник регулируется по размеру в широких пределах, поэтому подобрать нужный размер ошейника не составит труда.<br>Обхват шеи 45-65 см<br>
Ширина 2,5 см
",/home/andrey/www/tinashop/wp-content/uploads/2018/hunter/17208786-2bc5-11e6-80ec-00155d2e8300.jpg,http://valta.ru/catalog/osheinik/hunter_osheinik_dlya_sobak_capri_alu_strong_l_45_65_2_5_sm_naturalnaya_kozha_laim/
65253,"Hunter ошейник для собак Cody 50 (37-43 см)/2,8 кожа бизона коньячный/темно коричневый",Категория: Ошейник,5618.00,"Ошейник из натуральной кожи бизона для собак. Благодаря уникальной текстуре кожи каждого кусочка кожи - каждое изделие уникально. Выполнен из двух слоев кожи с подвернутыми краями, что препятствует вытиранию шерсти в процессе использования. Между слоями проложена прочная пластиковая сетка, которая придает ошейнику дополнительную прочность и препятствует вытягиванию ошейника. <br>
Ошейник украшен стильной фурнитурой и брелоком. <br>
Обхват шеи: 42-48 см<br>
Ширина: 3,5 см<br>
","/home/andrey/www/tinashop/wp-content/uploads/2018/hunter/22356c4f-f6a2-11e7-812a-005056bf23ce.jpg, /home/andrey/www/tinashop/wp-content/uploads/2018/hunter/22356c4f-f6a2-11e7-812a-005056bf23ce_2.jpg, /home/andrey/www/tinashop/wp-content/uploads/2018/hunter/22356c4f-f6a2-11e7-812a-005056bf23ce_3.jpg, /home/andrey/www/tinashop/wp-content/uploads/2018/hunter/22356c4f-f6a2-11e7-812a-005056bf23ce_4.jpg",http://valta.ru/catalog/osheinik/hunter_osheinik_dlya_sobak_cody_50_37_43_sm_2_8_kozha_bizona_konyachnyi_temno_korichnevyi/
65222,"Hunter ошейник для собак Cody 55 (42-48 см)/3,5 кожа бизона коньячный/темно коричневый",Категория: Ошейник,6022.00,"Ошейник из натуральной кожи бизона для собак. Благодаря уникальной текстуре кожи каждого кусочка кожи - каждое изделие уникально. Выполнен из двух слоев кожи с подвернутыми краями, что препятствует вытиранию шерсти в процессе использования. Между слоями проложена прочная пластиковая сетка, которая придает ошейнику дополнительную прочность и препятствует вытягиванию ошейника. <br>
Ошейник украшен стильной фурнитурой и брелоком. <br>
Обхват шеи: 42-48 см<br>
Ширина: 3,5 см<br>
","/home/andrey/www/tinashop/wp-content/uploads/2018/hunter/591b4912-f6a2-11e7-812a-005056bf23ce.jpg, /home/andrey/www/tinashop/wp-content/uploads/2018/hunter/591b4912-f6a2-11e7-812a-005056bf23ce_2.jpg, /home/andrey/www/tinashop/wp-content/uploads/2018/hunter/591b4912-f6a2-11e7-812a-005056bf23ce_3.jpg, /home/andrey/www/tinashop/wp-content/uploads/2018/hunter/591b4912-f6a2-11e7-812a-005056bf23ce_4.jpg, /home/andrey/www/tinashop/wp-content/uploads/2018/hunter/591b4912-f6a2-11e7-812a-005056bf23ce_5.jpg",http://valta.ru/catalog/osheinik/hunter_osheinik_dlya_sobak_cody_45_42_48_sm_3_5_kozha_bizona_konyachnyi_temno_korichnevyi/
63083,Hunter ошейник для собак Convenience Comfort 35 (22-30 см)/2 см биотановый мягкая горловина оранжевый неон,Категория: Ошейник,1216.00,"Ошейник для собак мелких пород. <br>Выполнен из инновационного материала биотан - нейлон запаянный в специальный мягкий пластик. Прочный, нервущийся, простой в уходе, легко моется, водоотталкивающий. <br> 
Мягкая подложка с внутренней стороны ошейника для большего комфорта.<br>
Обхват шеи 22-30 см<br>
Ширина 2 см","/home/andrey/www/tinashop/wp-content/uploads/2018/hunter/4b1ab486-444d-11e6-80f8-00155d29080b.jpg, /home/andrey/www/tinashop/wp-content/uploads/2018/hunter/4b1ab486-444d-11e6-80f8-00155d29080b_2.jpg",http://valta.ru/catalog/osheinik/hunter_osheinik_dlya_sobak_convenience_comfort_3522_30_sm_2_4_sm_myagkaya_gorlovina_vodoottalkivayuschii_material__zhelt_neon/
63088,Hunter ошейник для собак Convenience Comfort 40 (27-35 см)/2 см биотановый мягкая горловина  желтый неон,Категория: Ошейник,1302.00,"Ошейник для собак средних пород. <br>Выполнен из инновационного материала биотан - нейлон запаянный в специальный мягкий пластик. Прочный, нервущийся, простой в уходе, легко моется, водоотталкивающий. <br> 
Мягкая подложка с внутренней стороны ошейника для большего комфорта.<br>
Обхват шеи 27-35 см<br>
Ширина 2 см","/home/andrey/www/tinashop/wp-content/uploads/2018/hunter/5fbd7d22-49cf-11e6-80fe-00155d29080b.jpg, /home/andrey/www/tinashop/wp-content/uploads/2018/hunter/5fbd7d22-49cf-11e6-80fe-00155d29080b_2.jpg",http://valta.ru/catalog/osheinik/hunter_osheinik_dlya_sobak_convenience_comfort_40_27_35_sm_2_sm_biotanovyi_myagkaya_gorlovina__zheltyi_neon/
63202,Hunter ошейник для собак Convenience Comfort 40 (27-35 см)/2 см биотановый мягкая горловина оранжевый неон,Категория: Ошейник,1302.00,"Ошейник для собак средних пород. <br>Выполнен из инновационного материала биотан - нейлон запаянный в специальный мягкий пластик. Прочный, нервущийся, простой в уходе, легко моется, водоотталкивающий. <br> 
Мягкая подложка с внутренней стороны ошейника для большего комфорта.<br>
Обхват шеи 27 - 35 см<br>
Ширина 2 см","/home/andrey/www/tinashop/wp-content/uploads/2018/hunter/33751b34-444d-11e6-80f8-00155d29080b.jpg, /home/andrey/www/tinashop/wp-content/uploads/2018/hunter/33751b34-444d-11e6-80f8-00155d29080b_2.jpg",http://valta.ru/catalog/osheinik/hunter_osheinik_dlya_sobak_convenience_comfort_3522_30_sm_2_4_sm_myagkaya_gorlovina_vodoottalkivayuschii_material__zhelt_neon_2172741845/
63090,Hunter ошейник для собак Convenience Comfort 40 (27-35 см)/2 см биотановый мягкая горловина розовый неон,Категория: Ошейник,1302.00,"Ошейник для собак мелких пород. <br>Выполнен из инновационного материала биотан - нейлон запаянный в специальный мягкий пластик. Прочный, нервущийся, простой в уходе, легко моется, водоотталкивающий. <br> 
Мягкая подложка с внутренней стороны ошейника для большего комфорта.<br>
Обхват шеи 27-35 см<br>
Ширина 2 см","/home/andrey/www/tinashop/wp-content/uploads/2018/hunter/db3783fb-49cf-11e6-80fe-00155d29080b.jpg, /home/andrey/www/tinashop/wp-content/uploads/2018/hunter/db3783fb-49cf-11e6-80fe-00155d29080b_2.jpg",http://valta.ru/catalog/osheinik/hunter_osheinik_dlya_sobak_convenience_comfort_40_27_35_sm_2_sm_biotanovyi_myagkaya_gorlovina_rozovyi_neon/
